,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
6084,2279927,10.1021/acs.jmedchem.2c01352,,,,Inhibition of EGFR (unknown origin),Cc1nnc2n1N=C(c1ccccc1OCCNCCCNCCOc1ccccc1C1=Nn3c(C)nnc3SC1)CS2,"N1,N3-bis(2-(2-(3-methyl-7H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazin-6-yl)phenoxy)ethyl)propane-1,3-diamine",0.06465,uM,=,-1.1894314707835871,0,c1ccc(C2=Nn3cnnc3SC2)c(OCCNCCCNCCOc2ccccc2C2=Nn3cnnc3SC2)c1
6085,1527789,,,,,Inhibition Assay: EGFR inhibitory activity of compounds of the present invention is quantified employing the EGFR HTRF assay.,CN(C)C/C=C/C(=O)N1Cc2sc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2C1,"US8524722, 86",0.005,uM,=,-2.3010299956639813,0,c1ccc(COc2ccc(Nc3ncnc4sc5c(c34)CNC5)cc2)cc1
6086,5004,10.1016/s0960-894x(02)00364-5,,,,Inhibition of autophosphorylation of human epidermal growth factor-receptor (EGF-R) expressed in A431 cells,CCN(CC)CCNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1,"5-[4-(3-Chloro-4-fluoro-phenylamino)-6-oxo-6,7-dihydro-pyrrolo[2,3-d]pyrimidin-(5Z)-ylidenemethyl]-4-methyl-1H-pyrrole-2-carboxylic acid (2-diethylamino-ethyl)-amide",0.2,uM,=,-0.6989700043360187,0,O=C1Nc2ncnc(Nc3ccccc3)c2/C1=C/c1ccc[nH]1
6087,1335368,10.1016/j.bmc.2014.01.035,,,,Inhibition of wild type EGFR domain (unknown origin) expressed in baculovirus expression system using Poly(Glu:Tyr)4:1 substrate after 60 mins by ELISA,CN(C)CCCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,"N-(4-((3-Chloro-4-fluorophenyl)amino)thieno[2,3-d]pyrimidin-6-yl)-2-((3-(dimethylamino)propyl(methyl)amino)acetamide",5.222,uM,=,0.7178368674869257,1,c1ccc(Nc2ncnc3sccc23)cc1
6088,1832355,10.1016/j.bmcl.2018.12.056,,,,Inhibition of recombinant human GST-tagged EGFR catalytic domain (668 to 1210 residues) expressed in baculovirus expression system using TK-biotin peptide as substrate measured after 10 mins by HTRF assay,COC[C@@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,"(R,E)-N-(4-(3-chloro-4-fluorophenylamino)-7-(2-methoxy-1-methylethoxy)quinazolin-6-yl)-4-(dimethylamino)but-2-enamide",0.00094,uM,=,-3.026872146400301,0,c1ccc(Nc2ncnc3ccccc23)cc1
6089,66718,10.1021/jm00019a007,,,,Inhibition of tyrosine phosphorylation by full length Epidermal growth factor receptor from human A431 carcinoma cells.,Nc1cc2ncnc(NCc3ccccc3Br)c2cn1,"N*4*-(2-Bromo-benzyl)-pyrido[4,3-d]pyrimidine-4,7-diamine",1.67,uM,=,0.2227164711475832,1,c1ccc(CNc2ncnc3ccncc23)cc1
6090,1641517,,,,,"In Vitro HotSpot Kinase Assay: IC50s were determined using the in vitro HotSpot kinase assay (purified enzymes, 33P-ATP, an appropriate substrate and 1 uM ATP.). Reaction conditions were 1 uM ATP, one hour incubation with inhibitor, and kinase activity detected using 33-ATP phosphorylation of an appropriately selected peptide substrate.",C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,SID124898784,0.0005,uM,=,-3.3010299956639813,0,c1ccc(Oc2ccc(-c3nn([C@@H]4CCCNC4)c4ncncc34)cc2)cc1
6091,1551515,10.1016/j.ejmech.2015.12.032,,,,Inhibition of human EGFR preincubated for 10 mins followed by addition of FAM-labeled peptide and incubated for 10 mins by Caliper motility shift assay,COc1ccc(C(=O)Nc2ccc(Nc3ncnc4cc(OCCCN5CCN(C)CC5)c(OC)cc34)cc2)cc1,N-(4-(6-methoxy-7-(3-(4-methylpiperazin-1-yl)propoxy)quinazolin-4-ylamino)phenyl)-4-methoxylbenzamide,1.11,uM,=,0.0453229787866574,1,O=C(Nc1ccc(Nc2ncnc3cc(OCCCN4CCNCC4)ccc23)cc1)c1ccccc1
6092,1986369,10.1016/j.bmc.2020.115373,,,,Inhibition of human EGFR-TK using PTK substrate after 40 mins in presence of ATP by Kinase-Glo luminescent assay,Clc1nc2ccccc2c2nnc(/N=C/C=C/c3ccccc3)n12,"5-Chloro-N-(E)-(3-phenylprop-2-ene-1-ylidene)-[1,2,4]triazolo[4,3-c]quinazolin-3-amine",7.56,uM,=,0.8785217955012066,1,C(=C/c1ccccc1)\C=N\c1nnc2c3ccccc3ncn12
6093,1642162,,,,,"Kinase Assay: FlashPlates from Perkin Elmer (Boston, Mass., USA) with a 50 μl reaction volume are used. The reaction cocktail was pipetted in 4 steps in the following order: 15 μl of ATP solution (in H2O), 20 μl of assay buffer (see below), 5 μl of test sample in 10% DMSO, 10 μl of enzyme/substrate mixture (in H2O). The assay for all enzymes contained 60 mM HEPES-NaOH, pH 7.5, 3 mM MgCl2, 3 mM MnCl2, 3 μM Na-orthovanadate, 1.2 mM DTT, 50 μg/ml PEG20000, 1 μM [γ-33P]-ATP (approx. 8×10^5 cpm per well), protein kinase (variable amounts; see Table 1), and substrate (variable amounts). Certain assays also contained 1 mM CaCl2, 4 mM EDTA, 5 μg/ml Phosphatidylserine and 1 μg/ml 1.2-Dioleyl-glycerol. The MYLK2, CAMK1D, CAMK2A, CAMK2B, CAMK2D, CAMK4, CAMKK2, DAPK2 and EEF2K assays additionally contained 1 μg/ml Calmodulin and 0.5 mM CaCl2. The PRKG1 and PRKG2 assays additionally contained 1 μM cGMP. Recombinant Protein Kinases: All protein kinases were expressed in Sf9 insect cells or in E. coli as recombinant GST-fusion proteins or His-tagged proteins. All kinases were produced from human cDNAs, except JAK2, for which the mouse cDNA was used. Kinases were purified by affinity chromatography using either GSH-agarose (Sigma) or Ni-NTH-agarose (Qiagen). The purity of the protein kinases was examined by SDS-PAGE/coomassie staining. The identity of the protein kinases was checked by mass spectroscopy. Assays were made under license from Chemicon International Inc. for JAK2. The reaction cocktails were incubated at 30° C. for 80 minutes. The reaction was stopped with 50 μl of 2% (v/v) H3PO4, plates were aspirated and washed two times with 200 μl 0.9% (w/v) NaCl. All assays were performed with a BeckmanCoulter Biomek 2000/SL robotic system. Incorporation of 33Pi (counting of ""cpm"") was determined with a microplate scintillation counter (Microbeta, Wallac).",Nc1c(-c2ccc(F)cc2)c(-c2ccncc2)nn1-c1c(Cl)cc(Cl)cc1Cl,"4-(4-Fluorophenyl)-3-(pyridin-4-yl)-1-(2,4,6-trichlorophenyl)-1H-pyrazol-5-amine",0.17,uM,=,-0.7695510786217261,0,c1ccc(-c2cn(-c3ccccc3)nc2-c2ccncc2)cc1
6094,607157,10.1016/j.bmc.2009.10.054,,,,Inhibition of cloned EGFR autophosphorylation expressed in baculovirus-infected Sf9 cells by solid-phase ELISA,CCCCN(Cc1cccc(Br)c1O)C(=S)Nc1ccccc1,1-(5-Bromo-2-hydroxybenzyl)-1-butyl-3-phenylthiourea,22.04,uM,=,1.3432115901797474,1,S=C(NCc1ccccc1)Nc1ccccc1
6095,63789,10.1021/jm00075a010,,,,Inhibitory concentration against EGF receptor by autophosphorylation,COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3o2)c1O,3-[3-(Benzooxazol-2-ylsulfanylmethyl)-4-hydroxy-5-methoxy-phenyl]-2-cyano-acrylamide,5.3,uM,=,0.724275869600789,1,c1ccc(CSc2nc3ccccc3o2)cc1
6096,1436963,10.1021/jm500973a,,,,Inhibition of wild type EGFR phosphorylation in human LoVo cells after 2 hrs by fluorescence assay,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@@H](C)N)CC1,"N-(2-(4-((R)-2-aminopropanoyl)piperazin-1-yl)-5-(5-chloro-4-(pyrazolo[1,5-a]pyridin-3-yl)pyrimidin-2-ylamino)-4-methoxyphenyl)acrylamide",9000.0,uM,=,3.9542425094393248,1,c1ccn2ncc(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c2c1
6097,2161992,10.1016/j.ejmech.2021.113984,,,,Inhibition of EGFR del19 (unknown origin) using flurogenic substrate in presence of ATP by HTRF assay,C=CC(=O)Nc1cc(Nc2nccc(Nc3ccn(C)n3)n2)c(OC)cc1N(C)CCN(C)CC(=O)OC,methyl 2-((2-((2-acrylamido-5-methoxy-4-((4-((1-methyl-1H-pyrazol-3-yl)amino)pyrimidin-2-yl)amino)phenyl)(methyl)amino)ethyl)(methyl)amino)acetate,0.1062,uM,=,-0.9738754832545498,0,c1ccc(Nc2nccc(Nc3cc[nH]n3)n2)cc1
6098,529998,10.1016/j.bmc.2008.02.053,,,,Inhibition of EGFR,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,N-[4-(3-Bromo-phenylamino)-quinazolin-6-yl]-acrylamide,8e-05,uM,=,-4.096910013008056,0,c1ccc(Nc2ncnc3ccccc23)cc1
6099,654933,10.1038/nchembio.117,,,,Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP,COc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O,"5-(4-amino-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-methoxyphenol",100.0,uM,=,2.0,1,c1ccc(-c2n[nH]c3ncncc23)cc1
6100,605384,10.1016/j.bmc.2009.07.047,,,,Inhibition of wild type EGF-R by microplate scintillation counting,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3C)ncnc2cc1OCCCN1CCN(C)CC1,N-(4-(benzo[d]thiazol-2-yl)-2-methylphenyl)-6-methoxy-7-(3-(4-methylpiperazin-1-yl)propoxy)quinazolin-4-amine,0.25,uM,=,-0.6020599913279624,0,c1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1
6101,1702577,10.1016/j.ejmech.2017.04.036,,,,Inhibition of human recombinant cytoplasmic GST-tagged EGFR (668 to 1210 residues) expressed in baculovirus using TK-substrate-biotin preincubated for 15 mins followed by substrate addition measured after 60 mins by FRET-based Z'-Lyte assay,C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N1CCC(CN(C)C)C1,"N-(5-((4-(5,6-dihydro-4H-pyrrolo[3,2,1-ij]quinolin-1-yl)pyrimidin-2-yl)amino)-2-(3-((dimethylamino)methyl)pyrrolidin-1-yl)-4-methoxyphenyl)acrylamide",0.0088,uM,=,-2.055517327849832,0,c1cc2c3c(c1)c(-c1ccnc(Nc4ccc(N5CCCC5)cc4)n1)cn3CCC2
6102,354894,10.1016/j.bmcl.2006.02.025,,,,Inhibition of EGFR in presence of 2 uM ATP,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N(C)C,"(R)-2-(((4-(3-chloro-2-fluorophenylamino)-7-methoxyquinazolin-6-yl)methyl)(methyl)amino)-N,N-dimethylpropanamide",0.04,uM,=,-1.3979400086720375,0,c1ccc(Nc2ncnc3ccccc23)cc1
6103,1618202,10.1021/acs.jmedchem.5b01985,,,,Inhibition of wild type EGFR phosphorylation in human HaCaT cells incubated for 3 hrs by ELISA method,Cc1cccc2nc(NC(=O)c3ccnc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,"(R,E)-N-(1-(1-(4-(Dimethylamino)but-2-enoyl)azepan-3-yl)-7-methyl-1H-benzo[d]imidazol-2-yl)-2-(trifluoromethyl)-isonicotinamide",0.072,uM,=,-1.1426675035687317,0,O=C(Nc1nc2ccccc2n1[C@@H]1CCCCNC1)c1ccncc1
6104,793832,10.1016/j.bmc.2011.11.056,,,,Inhibition of human EGFR preincubated 2 hrs prior addition of ATP by HTRF assay,Nc1cc(Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)ncn1,"N4-(3-(6-(3-chloro-4-(3-fluorobenzyloxy)phenylamino)pyrimidin-4-yloxy)phenyl)pyrimidine-4,6-diamine",0.061,uM,=,-1.214670164989233,0,c1ccc(COc2ccc(Nc3cc(Oc4cccc(Nc5ccncn5)c4)ncn3)cc2)cc1
6105,1641865,,,,,"Enzyme Assay: BT474 Cell Line: 1. 5×103 cells per well in 100 μl of medium were seeded in 96-well plate, here the medium contained 5% FBS2. 24 hours later, 100 μl fresh medium was added with various concentrations of compounds into each well, while the medium here was free of FBS.3. After the cells were treated with compounds for 72 hours, 20 μl MTT (5 mg/ml) was added into each well, and then the assay plate was incubated at 37° C. for 4 more hours.4. The assay plate was centrifuged at 800 g for 10 min. The medium was aspirated, 150 μl DMSO was added into each well. The plate was gently shaken for 10 min.5. The absorbance at 570 nm was measured on the plate reader.6. IR %=(WC−WT)/WC×100%.",C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CN(CC)CC)cc23)c1,"US9388170, 20",0.0068,uM,=,-2.167491087293764,0,c1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)ccc23)cc1
6106,5004,10.1016/s0960-894x(02)00364-5,,,,Inhibition of autophosphorylation of human epidermal growth factor-receptor (EGF-R) expressed in A431 cells,CCN1CCN(C(=O)c2cc(C)c(/C=C3\C(=O)Nc4ncnc(Nc5ccc(F)c(Cl)c5)c43)[nH]2)CC1,"4-(3-Chloro-4-fluoro-phenylamino)-5-[1-[5-(4-ethyl-piperazine-1-carbonyl)-3-methyl-1H-pyrrol-2-yl]-meth-(Z)-ylidene]-5,7-dihydro-pyrrolo[2,3-d]pyrimidin-6-one",0.2,uM,=,-0.6989700043360187,0,O=C1Nc2ncnc(Nc3ccccc3)c2/C1=C/c1ccc(C(=O)N2CCNCC2)[nH]1
6107,1869715,10.1016/j.bmc.2019.02.012,,,,Inhibition of His6-tagged EGFR cytoplasmic domain (645 to 1186 residues) (unknown origin) expressed in baculovirus infected Sf9 insect cells after 10 mins by DELFIA/time-resolved fluorometry,COc1cccc(/C=C/C(=O)c2ccc(NC(=O)c3cc4cc5cc(C)ccc5nc4s3)cc2)c1,"(E)-N-(4-(3-(3-Methoxyphenyl)acryloyl)phenyl)-6-methylthieno[2,3-b]quinoline-2-carboxamide",2.9,uM,=,0.4623979978989561,1,O=C(/C=C/c1ccccc1)c1ccc(NC(=O)c2cc3cc4ccccc4nc3s2)cc1
6108,65110,10.1021/jm00032a020,,,,"Inhibition of EGF-stimulated DNA synthesis in ER22 cells, by measuring [3H]Me-dT incorporation into ER 22 cells",CC(C)CCCC(C)CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,"5-(2,5-Dihydroxy-benzylamino)-2-hydroxy-benzoic acid 3,7-dimethyl-octyl ester",0.8,uM,=,-0.0969100130080563,0,c1ccc(CNc2ccccc2)cc1
6109,65120,10.1021/jm00023a009,,,,In vitro inhibition of EGF-stimulated DNA synthesis of ER 22 cells by following the incorporation of methyl-[3H]thymidine.,O=C(NCc1ccccc1)c1ccc(-c2cc(O)cc(-c3ccccc3)c2)cc1,"5'-Hydroxy-[1,1',3',1'']terphenyl-4-carboxylic acid benzylamide",8.0,uM,=,0.9030899869919436,1,O=C(NCc1ccccc1)c1ccc(-c2cccc(-c3ccccc3)c2)cc1
6110,331141,10.1016/j.bmcl.2005.08.115,,,,Inhibitory activity against EGFR kinase,COC(=O)c1c(OCCN2CCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,"7,12-dioxo-5-(2-pyrrolidin-1-yl-ethoxy)-7,12-dihydro-dinaphtho[1,2-b;2',3'-d]furan-6-carboxylic acid methyl ester",9.0,uM,=,0.9542425094393248,1,O=C1c2ccccc2C(=O)c2c1oc1c2cc(OCCN2CCCC2)c2ccccc21
6111,922237,10.1007/s00044-012-0093-z,,,,Inhibition of autophosphorylation of His6-tagged EGFR cytoplasmic domain (unknown origin) expressed in Sf9 cells by DELFIA time resolved fluorometry,COc1ccc(NC(=O)/C=C/c2ccccc2)cc1,(E)-N-(4-methoxyphenyl)cinnamamide,9.05,uM,=,0.9566485792052032,1,O=C(/C=C/c1ccccc1)Nc1ccccc1
6112,520709,10.1016/j.ejmech.2008.04.012,,,,Inhibition of EGFR,Nc1ncnc2c1ncn2CC(=O)c1ccccc1,2-(6-Amino-9H-purine-9-yl)-1-phenylethanone,75.0,uM,=,1.8750612633917,1,O=C(Cn1cnc2cncnc21)c1ccccc1
6113,506208,10.1021/np50089a001,,,,Inhibition of EGFR,CC(C)(C)c1cc(/C=C(\C#N)C(N)=O)cc(C(C)(C)C)c1O,"2-cyano-3-(3,5-di-tert-butyl-4-hydroxyphenyl)acrylamide",50.0,uM,=,1.6989700043360187,1,c1ccccc1
6114,786919,10.1016/j.ejmech.2011.10.012,,,,Inhibition of EGFR by Z-LYTE assay,Br.C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(F)cc1,"(R)-4-(4-((1-(4-Fluorophenyl)ethyl)amino)-7H-pyrrolo[2,3-d]pyrimidin-6-yl)phenol hydrobromide",0.0038,uM,=,-2.42021640338319,0,c1ccc(CNc2ncnc3[nH]c(-c4ccccc4)cc23)cc1
6115,66588,10.1021/jm9802259,,,,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,COc1ccccc1Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,"6-(2,6-Dichloro-phenyl)-2-(2-methoxy-phenylamino)-8-methyl-8H-pyrido[2,3-d]pyrimidin-7-one",0.066,uM,=,-1.1804560644581312,0,O=c1[nH]c2nc(Nc3ccccc3)ncc2cc1-c1ccccc1
6116,734983,10.1021/jm101479y,,,,Inhibition of EGFR,CN(C)Cc1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,"3-[(Dimethylamino)methyl]-N-{(2R)-7-[(7-oxo-5,6,7,8-tetrahydro-1,8-naphthyridin-4-yl)oxy]-1,2,3,4-tetrahydronaphthalen-2-yl}-5-(trifluoromethyl)benzamide",4.9,uM,=,0.6901960800285137,1,O=C1CCc2c(Oc3ccc4c(c3)C[C@H](NC(=O)c3ccccc3)CC4)ccnc2N1
6117,793832,10.1016/j.bmc.2011.11.056,,,,Inhibition of human EGFR preincubated 2 hrs prior addition of ATP by HTRF assay,O=C(/C=C/c1ccc(F)cc1)Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,(E)-4-[3-Chloro-4-(3-fluorobenzyloxy)anilino]-6-(3-p-fluorocinnamamidophenoxy)pyrimidine,0.821,uM,=,-0.0856568428805592,0,O=C(/C=C/c1ccccc1)Nc1cccc(Oc2cc(Nc3ccc(OCc4ccccc4)cc3)ncn2)c1
6118,1338377,10.1021/jm500007h,,,,Inhibition of EGFR (unknown origin) after 1 to 1.5 hrs by FRET-based Z'-Lyte assay,CCNc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)cn1,2-(Ethylamino)-N-(2-methyl-5-((4-((4-methylpiperazin-1-yl)-methyl)-3-(trifluoromethyl)phenyl)carbamoyl)phenyl)-pyrimidine-5-carboxamide,0.13,uM,=,-0.8860566476931633,0,O=C(Nc1cccc(C(=O)Nc2ccc(CN3CCNCC3)cc2)c1)c1cncnc1
6119,627419,10.1021/jm9011142,,,,Inhibition of EGFR in human A431 cells by phosphotyrosine cell-based ELISA,Cc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1,"5-(p-tolylthio)-9H-pyrimido[4,5-b]indole-2,4-diamine",10.41,uM,=,1.0174507295105362,1,c1ccc(Sc2cccc3[nH]c4ncncc4c23)cc1
6120,1984105,10.1021/acs.jmedchem.9b01617,,,,Inhibition of EGFR1 (unknown origin),C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,"[6,7-Bis-(2-methoxy-ethoxy)-quinazolin-4-yl]-(3-ethynyl-phenyl)-amine",0.0006,uM,=,-3.2218487496163566,0,c1ccc(Nc2ncnc3ccccc23)cc1
6121,1338377,10.1021/jm500007h,,,,Inhibition of EGFR (unknown origin) after 1 to 1.5 hrs by FRET-based Z'-Lyte assay,CN1CCN(Cc2ccc(NC(=O)c3cccc(NC(=O)c4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,"N-(3-((4-((4-Methylpiperazin-1-yl)methyl)-3-(trifluoromethyl)phenyl)carbamoyl)phenyl)-1H-pyrrolo[2,3-b]-pyridine-5-carboxamide",0.68,uM,=,-0.1674910872937636,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(NC(=O)c2cnc3[nH]ccc3c2)c1
6122,2075027,10.1021/acsmedchemlett.9b00599,,,,"Inhibition of human recombinant EGFR expressed in baculovirus infected Sf9 insect cells using poly (Glu, Tyr) 4:1 peptide as substrate incubated for 40 mins in presence of 10 uM ATP by ADP-Glo luminescence assay",Brc1cccc(Nc2ncnc3cc4c(cc23)OCCO4)c1,"N-(3-Bromophenyl)-7,8-dihydro[1,4]dioxino[2,3-g]quinazolin-4-amine",0.0136,uM,=,-1.8664610916297824,0,c1ccc(Nc2ncnc3cc4c(cc23)OCCO4)cc1
6123,340860,10.1016/j.bmcl.2005.12.028,,,,Inhibitory activity against EGFR,COc1cc(OC(C)C)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,N-(3-chloro-4-fluorophenyl)-5-isopropoxy-7-methoxyquinazolin-4-amine,8.068,uM,=,0.9067658895407278,1,c1ccc(Nc2ncnc3ccccc23)cc1
6124,728730,10.1016/j.bmcl.2011.01.119,,,,Inhibition of EGFR by homogeneous time-resolved fluorescence assay,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCNCc1ccccc1,5-(4-(benzylamino)but-1-ynyl)-N-(3-chloro-4-(3-fluorobenzyloxy)phenyl)-6-methylpyrimidin-4-amine,0.27,uM,=,-0.5686362358410126,0,C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)CCNCc1ccccc1
6125,2067577,10.1016/j.ejmech.2019.111888,,,,"Inhibition of EGFR L858R/T790M/C797S (unknown origin) using Poly (Glu, Tyr) as substrate measured after 40 mins by kinase-glo assay",CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n([C@@H]5CCN(S(=O)(=O)C6CC6)C5)c4n3)cc2)CC1,"(R)-9-(1-cyclopropylsulfonylpyrrolidine-3-yl)-N2-(4-(4-methylpiperazin-1-yl)phenyl)-N8-4-phenyl-9H-purine-2,8-diamine",0.018,uM,=,-1.744727494896694,0,O=S(=O)(C1CC1)N1CC[C@@H](n2c(Nc3ccccc3)nc3cnc(Nc4ccc(N5CCNCC5)cc4)nc32)C1
6126,2069689,10.1016/j.bmc.2021.116039,,,,Inhibition of recombinant wild type EGFR (696 to C terminal end) (unknown origin) using poly (Glu-Tyr) as substrate preincubated for 30 mins followed by substrate addition and measured after 30 mins by ELISA,COc1ccc(-c2c3c4cc(OCCCN(C)C)c(OCCCN(C)C)cc4[nH]c(=O)c3n3ccc4cc(O)c(OC)cc4c23)cc1O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,"2,3-bis[3-(dimethylamino)propoxy]-11-hydroxy-14-(3-hydroxy-4-methoxyphenyl)-12-methoxybenzo[7,8]indolizino[3,2-c]quinolin-6(5H)-one 2,2,2-trifluoroacetate",0.0046,uM,=,-2.337242168318426,0,O=c1[nH]c2ccccc2c2c(-c3ccccc3)c3c4ccccc4ccn3c12
6127,65110,10.1021/jm00032a020,,,,"Inhibition of EGF-stimulated DNA synthesis in ER22 cells, by measuring [3H]Me-dT incorporation into ER 22 cells",CC(C)c1ccc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,"5-(2,5-Dihydroxy-benzylamino)-2-hydroxy-benzoic acid 4-isopropyl-benzyl ester",1.4,uM,=,0.1461280356782379,1,O=C(OCc1ccccc1)c1cccc(NCc2ccccc2)c1
6128,1639055,,,,,"Inhibition of N-terminal GST-tagged human EGFR (696 to end residues) expressed in baculovirus infected Sf21 cells using poly (Glu,Tyr)4:1 as substrate preincubated for 10 mins followed by substrate addition measured after 1 hr by fluorescence polarization assay",C=CC(=O)N1CC(Oc2cc3c(N[C@H](C)c4ccccc4)ncnc3cc2OC)C1,1-(3-(7-methoxy-4-((1R)-1-phenylethylamino)quinazolin-6-yloxy)azetidin-1-yl)prop-2-en-1-one,0.006,uM,=,-2.2218487496163566,0,c1ccc(CNc2ncnc3ccc(OC4CNC4)cc23)cc1
6129,958682,10.1021/jm400463q,,,,Inhibition of wild type EGFR (unknown origin) after 1.5 hrs by FRET-based Z'Lyte assay,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(CC(=O)NCCCOc5no[n+]([O-])c5S(=O)(=O)c5ccccc5)CC4)cc3OC)ncc2Cl)c1,"4-(3-(2-(4-(4-((4-(3-Acrylamidophenoxy)-5-chloropyrimidin-2-yl)amino)-3-methoxyphenyl)piperazin-1-yl)acetamido)-propoxy)-3-(phenylsulfonyl)-1,2,5-oxadiazole 2-Oxide",0.059,uM,=,-1.2291479883578558,0,O=C(CN1CCN(c2ccc(Nc3nccc(Oc4ccccc4)n3)cc2)CC1)NCCCOc1no[nH+]c1S(=O)(=O)c1ccccc1
6130,1542269,10.1021/acsmedchemlett.5b00286,,,,Inhibition of EGFR (unknown origin) using tyrosine 4 as substrate by fluorescence analysis,C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)CC4=C(C)/C(=C\c5ccc([S+](C)[O-])cc5)c5ccc(F)cc54)c(OCCOC)cc23)c1,(E)-2-((4-((3-Ethynylphenyl)amino)-6-(2-methoxyethoxy)quinazolin-7-yl)oxy)ethyl-2-(5-fluoro-2-methyl-1-(4-(methylsulfinyl)benzylidene)-1H-inden-3-yl)acetate,0.031,uM,=,-1.5086383061657274,0,O=C(CC1=C/C(=C\c2ccccc2)c2ccccc21)OCCOc1ccc2c(Nc3ccccc3)ncnc2c1
6131,312997,10.1021/jm040159c,,,,Inhibition of human epidermal growth factor receptor (EGFR) autophosphorylation,CCOc1cc2ncc(C#N)c(Nc3ccc(N4CCOCC4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,4-Dimethylamino-but-2-enoic acid [4-(3-chloro-4-morpholin-4-yl-phenylamino)-3-cyano-7-ethoxy-quinolin-6-yl]-amide,12.7,uM,=,1.1038037209559568,1,c1ccc2c(Nc3ccc(N4CCOCC4)cc3)ccnc2c1
6132,339196,10.1016/j.bmcl.2005.12.018,,,,Inhibition of EGFR autophosphorylation in DiFi cells,C=CC(=O)Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,"N-[1-(3-Chloro-4-fluoro-phenylamino)-10,11-dihydro-5-oxa-2,4,11-triaza-dibenzo[a,d]cyclohepten-8-yl]-acrylamide",8.9,uM,=,0.9493900066449128,1,c1ccc(Nc2ncnc3c2NCc2ccccc2O3)cc1
